NAME,CPI_PENALTY_TYPE,OCCURANCE ,Occurance in %,No. of Chillers,Chiller Type,Pipeline Failed or Completed Successfully,Recall,Precision,F1 Score,SR Count,Revenue
CHILLER WATER FLOW FAULT,Safety Fault,422,0.0038,3,,,,,,2,0
EMERGENCY STOP CHILLER,Safety Fault,6323,0.0566,10,,,,,,,
EVAPORATOR - LOW PRESSURE - SMART FREEZE,Safety Fault,11532,0.1033,495,,,,,,20,0
HEAT RECOVERY SELECT (2 COMPRESSOR UNIT),Safety Fault,3009,0.027,22,YCAS,Successful,0.9807692,0.8947368,0.9357798,,
HIGH EXHAUST GAS TEMP.,Safety Fault,671,0.006,2,,,,,,,
I/O BOARD FAILURE,Safety Fault,3299,0.0296,26,,,,,,2,0
INCORRECT REFRIGERANT PROGRAMMED,Safety Fault,5049,0.0452,35,YCAS,Successful,0.9607843,0.8596491,0.9074074,7,0
ISOLATION VALVE FAILED TO CLOSE WARNING,Safety Fault,10443,0.0936,112,YK,Failed,,,,42,111.55
ISOLATION VALVE FAILED TO OPEN FAULT,Safety Fault,4797,0.043,51,YK,Failed,,,,4,0
LEAVING CONDENSER LIQUID TEMPERATURE SENSOR FAULT,Safety Fault,468,0.0042,4,YLAA,Failed,,,,,
LOW EVAP PRESSURE - BRINE,Safety Fault,482,0.0043,7,YK,Failed,,,,1,0
LOW SEPARATOR OIL LEVEL,Safety Fault,268,0.0024,13,YCIV,Failed,,,,13,0
MBC - STARTUP FAILURE,Safety Fault,2657,0.0238,111,YK,Failed,,,,4,0
OIL - VARIABLE SPEED PUMP - SETPOINT NOT ACHIEVED,Safety Fault,3925,0.0352,197,YMC,Failed,,,,,
"POWER FAILURE, MANUAL RESET REQUIRED",Safety Fault,5420,0.0486,38,YCAS,Successful,0.9230769,0.9411765,0.9320388,3,0
PUMP FLOW FAULT (2 COMP),Safety Fault,2849,0.0255,23,YCAS,Successful,0.9807692,0.8947368,0.9357798,,
PUMPDOWN FAILURE,Safety Fault,5132,0.046,36,YR,Successful,0.9615385,0.8928571,0.9259259,,
REPROGRAM UNIT TYPE (2 COMPRESSOR UNIT),Safety Fault,3059,0.0274,22,,,,,,,
SAFETY FAULT-EVAPORATOR PRESSURE OUT OF RANGE FAULT,Safety Fault,438,0.0039,7,,,,,,,
SAFETY FAULT-RETURN HOT LIQUID TEMP. SENSOR FAULT,Safety Fault,412,0.0037,4,,,,,,,
SAFETY FAULT-SYS1 DISCHARGE LOW SUPERHEAT,Safety Fault,429,0.0038,4,,,,,,,
SAFETY FAULT-SYS1 MOTOR HIGH TEMPERATURE,Safety Fault,429,0.0038,4,,,,,,,
SAFETY FAULT-SYS1 OIL PRESSURE SENSOR FAULT,Safety Fault,641,0.0057,15,,,,,,,
SAFETY FAULT-SYS1 OIL SUPPLY FAIL,Safety Fault,441,0.004,4,,,,,,,
SAFETY FAULT-VI SENSOR FAULT,Safety Fault,456,0.0041,6,,,,,,,
SINGLE PHASE INPUT,Safety Fault,7058,0.0632,294,,,,,,,
SURGE PROTECTION-EXCESS SURGE,Safety Fault,4168,0.0373,110,,,,,,,
SYSTEM - STARTUP FAILURE,Safety Fault,5296,0.0474,241,,,,,,16,0
UNIT WATER FLOW FAULT,Safety Fault,3824,0.0343,49,YVWA,Failed,,,,,
VGD ACTUATOR FAULT,Safety Fault,3111,0.0279,112,,,,,,15,7115.72
VOLTAGE IMBALANCE DC BUS,Safety Fault,343,0.0031,17,YLAA,Successful,0,0,0,24,1037.18
VSD COMMUNICATIONS FAILURE,Safety Fault,7727,0.0692,265,,,,,,13,0
VSD POWER SUPPLY FAULT,Safety Fault,2702,0.0242,221,,,,,,18,0
VSD RUN SIGNAL FAULT,Safety Fault,9175,0.0822,288,YK,Failed,,,,,
Circuit 1 High Evaporator Approach Temperature,Health Check Alarm,909,0.0081,1,,No data,,,,981,743.12
Circuit 1 Low Differential Oil Pressure,Health Check Alarm,21,0.0002,1,,No data,,,,26,0
Circuit 2 High Evaporator Approach Temperature,Health Check Alarm,87,0.0008,1,,No data,,,,981,743.12
COMPRESSOR HIGHLY FREQUENTLY START-STOP,Safety Fault,260,0.0023,4,,No data,,,,,
COND WATER FLOW LOST,Safety Fault,307,0.0028,8,,No data,,,,1,0
Condenser Water Pump Operation Without Chilled Water Pump Operation While Stopping,Health Check Alarm,0,0,0,,No data,,,,,
CONDENSER WATER TIME OUT,Safety Fault,308,0.0028,11,,No data,,,,,
CONTROL PANEL - POWER FAILURE (MANUAL RESTART),Safety Fault,244,0.0022,3,YST,Failed,,,,6,0
CPU ABNORMAL,Safety Fault,265,0.0024,4,,No data,,,,,
CRYSTALLIZATION LOCKOUT - POWER FAILURE,Safety Fault,315,0.0028,5,,No data,,,,,
CYCLING STOP-SYS1 DISCHARGE HIGH TEMP.,Safety Fault,427,0.0038,3,,No data,,,,,
Excess Automatic Purge Activation Frequency,Health Check Alarm,719,0.0064,2,,No Data,,,,,
HIGH CONCENTRATION IN STRONG SOLUTION,Safety Fault,264,0.0024,6,,No data,,,,,
HIGH CUT,Safety Fault,374,0.0034,3,,No data,,,,1,0
High Oil Pressure in System 3,Health Check Alarm,833,0.0075,15,YT,Failed,,,,,
High Oil Temperature in System 3,Health Check Alarm,791,0.0071,14,YVAA,Failed,,,,9,0
High Oil Temperature While Operating,Health Check Alarm,62,0.0006,3,YK,Failed,,,,9,0
INTERNAL ERROR - CANNOT CREATE TASK,Safety Fault,253,0.0023,7,YK,Failed,,,,,
INVALID NUMBER OF COMPRESSORS SELECTED,Safety Fault,253,0.0023,2,YVWA,Failed,,,,,
LCSSS - HIGH INSTANTANEOUS CURRENT,Safety Fault,299,0.0027,19,YK,Successful,,,,,
LCSSS - HIGH PHASE B HEATSINK TEMP - RUNNING,Safety Fault,306,0.0027,19,YR,Failed,,,,5,0
Low Differential Oil Pressure in System 2,Health Check Alarm,5,0,1,,No data,,,,26,0
Low Oil Pressure in System 1,Health Check Alarm,131,0.0012,4,YCIV,Successful,,,,209,19802.98
Low Oil Pressure in System 2,Health Check Alarm,213,0.0019,4,YVAA,Failed,,,,209,19802.98
Low Oil Pressure in System 3,Health Check Alarm,89,0.0008,2,YCIV,Failed,,,,209,19802.98
Low Suction Superheat System 1,Health Check Alarm,1563,0.014,11,,No data,,,,,
Low Suction Superheat System 2,Health Check Alarm,1746,0.0156,11,,No data,,,,,
MBC - AMPLIFIER FUSE,Safety Fault,272,0.0024,28,YST,Successful,,,,1,0
MBC - INTERNAL FAULT,Safety Fault,344,0.0031,16,YMC2,Successful,,,,2,0
MBC - ROTOR ELONGATION,Safety Fault,214,0.0019,12,YK,Successful,0.32,0.2,0.8,2,0
MOTOR - LOW WINDING TEMPERATURE,Safety Fault,1123,0.0101,45,YK,Failed,,,,4,0
MOTOR CURRENT > 15 %FLA,Safety Fault,393,0.0035,19,YK,Successful,,,,1,0
OIL - LOW DIFFERENTIAL SEAL PRESSURE,Safety Fault,260,0.0023,12,,No data,,,,,
OIL PRESSURE SENSOR CALIBRATION CHILLER,Safety Fault,258,0.0023,4,,No data,,,,1,0
STARTER MALFUNCTION CODE,Safety Fault,249,0.0022,9,YK,Failed,,,,2,0
Sys 1 Low Oil Differential Pressure,Health Check Alarm,34,0.0003,4,,No data,,,,26,0
Sys 2 Low Oil Differential Pressure,Health Check Alarm,32,0.0003,5,,No data,,,,26,0
System 1 High Suction Superheat,Health Check Alarm,119,0.0011,5,,No data,,,,39,0
System 1 Low Discharge Pressure,Health Check Alarm,16,0.0001,3,,No data,,,,10,0
System 1 Low Suction Superheat,Health Check Alarm,134,0.0012,4,,No data,,,,,
System 1 Low Suction/Discharge Differential Pressure,Health Check Alarm,12,0.0001,2,,No data,,,,,
System 2 High Suction Superheat,Health Check Alarm,127,0.0011,3,,No data,,,,39,0
System 2 Low Discharge Pressure,Health Check Alarm,22,0.0002,2,,No data,,,,10,0
System 2 Low Suction Pressure (Heating Mode),Health Check Alarm,17,0.0002,1,,No data,,,,,
System 2 Low Suction Superheat,Health Check Alarm,135,0.0012,4,,No data,,,,,
TURBINE - GOVR END HORIZ VIBRATION OUT OF RANGE,Safety Fault,272,0.0024,3,YST,Failed,,,,,
TURBINE - UNDERSPEED DIP WHILE RUNNING,Safety Fault,248,0.0022,12,YST,Failed,,,,,
TURBINE - VACUUM PUMP FAILURE,Safety Fault,283,0.0025,9,YST,Failed,,,,1,0
VGD POSITIONING FAULT,Safety Fault,363,0.0033,15,YMC2,Failed,,,,15,7115.72
VSD - DC BUS LOCKOUT - DO NOT CYCLE POWER,Safety Fault,292,0.0026,17,YMC2,Failed,,,,,
VSD - SINGLE PHASE INPUT VOLTAGE,Safety Fault,275,0.0025,23,YVWA,Successful,,,,3,0
CIRCUIT 1 LOW PRESSURE ALARM,Safety Fault,2493,0.0223,14,YVWH,,,,,,
CONDENSER LIQUID FLOW SWITCH OPENED,Safety Fault,1052,0.0094,17,YMC,Failed,,,,,
CONTROL SENSOR ABNORMAL,Safety Fault,975,0.0087,14,YVWH,,,,,,
CYCLING STOP-LEAVING CHILLED LIQUID LOW TEMPERATURE,Safety Fault,1314,0.0118,32,YVWH,,,,,,
CYCLING STOP-LEAVING CONDENSER HIGH TEMPERATURE,Safety Fault,1215,0.0109,27,YVAA,Failed,,,,,
DISCHARGE INHIBIT,Safety Fault,1422,0.0127,22,YVWE,,,,,18,481.11
DRIVER FAULT OR INVERTER COMPRESSOR FAULT,Safety Fault,1462,0.0131,18,YR,Failed,,,,,
EVAP. TRANSD. OR PROBE ERROR,Safety Fault,894,0.008,43,YVWH,Failed,,,,9,0
FLOW SWITCH OPEN,Safety Fault,1249,0.0112,7,YEWS,Failed,,,,,
HARMONIC FILTER - HIGH TOTAL DEMAND DISTORTION,Safety Fault,1105,0.0099,92,YMC,Failed,,,,12,0
INTERNAL ERROR - NO TIMER HANDLES AVAILABLE,Safety Fault,1166,0.0104,39,YVAA,Failed,,,,,
LCSSS - OPEN SCR,Safety Fault,953,0.0085,40,YMPA,,,,,,
MBC - HIGH AMPLIFIER TEMPERATURE,Safety Fault,1456,0.013,62,YVAA,Failed,,,,8,0
MBC - OVERSPEED FAULT,Safety Fault,968,0.0087,47,YMC,Successful,0.3636364,0.0754717,0.125,9,0
MBC - SPEED SIGNAL FAULT,Safety Fault,6533,0.0585,230,YCAS,Failed,,,,21,0
MVVSD - CONTACTOR FAULT,Safety Fault,1174,0.0105,33,YMC2,Failed,,,,6,0
OIL - DIFFERENTIAL PRESSURE CALIBRATION,Safety Fault,1142,0.0102,35,YVWE,Failed,,,,3,0
OIL - FILTER CLOGGED,Safety Fault,891,0.008,13,YR,Successful,0.0625,0.0625,0.0625,12,0
OIL - HIGH TEMPERATURE,Safety Fault,1708,0.0153,44,YK,Failed,,,,9,0
SAFETY FAULT-EXTERNAL INTERLOCK PROTECTION,Safety Fault,965,0.0086,14,YMC2,Failed,,,,,
SAFETY FAULT-LEAVING CHILLED SENSOR FAULT,Safety Fault,1046,0.0094,19,YVWH,Failed,,,,,
SAFETY FAULT-LEAVING CONDENSER TEMP. SENSOR FAULT,Safety Fault,1088,0.0097,17,YVWH,Failed,,,,,
SAFETY FAULT-RETURN CHILLED TEMP. SENSOR FAULT,Safety Fault,961,0.0086,13,YVWH,Failed,,,,,
SAFETY FAULT-RETURN CONDENSER TEMP. SENSOR FAULT,Safety Fault,955,0.0086,14,YVWH,Failed,,,,,
SAFETY FAULT-SYS1 COMPRESSOR MOTOR PROTECTION,Safety Fault,934,0.0084,10,YGWH,Failed,,,,,
SAFETY FAULT-SYS1 COMPRESSOR OVER CURRENT,Safety Fault,966,0.0087,9,YGWH,Failed,,,,,
SAFETY FAULT-SYS1 DISCHARGE HIGH TEMP.,Safety Fault,1013,0.0091,12,YGWH,Failed,,,,,
SAFETY FAULT-SYS1 DISCHARGE TEMP. SENSOR FAULT,Safety Fault,950,0.0085,12,YVWH,Failed,,,,,
SAFETY FAULT-SYS1 HIGH PRESSURE CONTACT OPEN,Safety Fault,871,0.0078,8,YVWH,Failed,,,,,
SAFETY FAULT-SYS1 OIL LOW DIFF. PRESSURE,Safety Fault,1037,0.0093,16,YVWH,Failed,,,,,
SAFETY FAULT-VSD COMMUNICATION FAIL,Safety Fault,1031,0.0092,13,YHAU,Failed,,,,,
TURBINE - HOTWELL HIGH LEVEL - DIGITAL,Safety Fault,761,0.0068,9,YMC,Failed,,,,3,0
VSD - HIGH PHASE A INPUT BASEPLATE TEMPERATURE,Safety Fault,1228,0.011,50,YCIV,Failed,,,,15,0
VSD - HIGH PHASE B INPUT BASEPLATE TEMPERATURE,Safety Fault,1084,0.0097,62,YMC2,Successful,0.05882353,0.05,0.05405405,15,0
VSD - HIGH PHASE B INVERTER BASEPLATE TEMPERATURE,Safety Fault,1255,0.0112,78,YST,Failed,,,,11,0
VSD - MOTOR CURRENT THD FAULT,Safety Fault,1324,0.0119,66,YVWA,Failed,,,,11,0
BURNER ALARM FAULT,Safety Fault,624,0.0056,6,YMC2,Failed,,,,,
BURNER MANUAL SHUTDOWN,Safety Fault,542,0.0049,8,YMC2,Failed,,,,,
CHILLED LIQUID FLOW SWITCH OPENED,Safety Fault,606,0.0054,13,YR,Failed,,,,,
CONDENSER WATER PUMP INTERLOCK,Safety Fault,823,0.0074,20,YMC2,Failed,,,,,
CRYSTALLIZATION LOCKOUT - CHILLED WATER FLOW SWITCH,Safety Fault,469,0.0042,7,YMC2,Failed,,,,,
CRYSTALLIZATION LOCKOUT - COND WATER FLOW SWITCH,Safety Fault,806,0.0072,7,YCAS,Failed,,,,,
EVAPORATOR WATER SUSPENSION,Safety Fault,667,0.006,20,YVAA,Failed,,,,,
LCSSS - HIGH PHASE C HEATSINK TEMP- RUNNING,Safety Fault,665,0.006,23,YIA,Failed,,,,,
MBC - CUSTOMER SERIAL LINK DISABLED,Safety Fault,559,0.005,20,YK,Failed,,,,3,0
MBC - FLASH MEMORY CLEAR,Safety Fault,545,0.0049,12,YT,Failed,,,,5,0
OPERATION INTERLOCK,Safety Fault,672,0.006,19,YEWS,Failed,,,,,
PRE-CHARGE LOW DC BUS VOLTAGE,Safety Fault,684,0.0061,28,YK,Failed,,,,,
PROXIMITY SENSOR FAULT,Safety Fault,668,0.006,13,YK,Successful,1,0.05263158,0.1,3,0
SAFETY FAULT-EVAPORATOR SMART FREEZE PROTECTION,Safety Fault,709,0.0064,4,YPC,Failed,,,,,
SAFETY FAULT-MAINBOARD LOSS COMMUNICATION WITH HMI,Safety Fault,544,0.0049,8,YT,Failed,,,,,
SALES ORDER - INVALID COMPRESSOR MODEL,Safety Fault,639,0.0057,50,YK,Successful,0,0,0,,
START INHIBIT-OIL HEAT OVER 5 HOUR BEFORE START,Safety Fault,845,0.0076,7,YCAS,Failed,,,,,
TURBINE - MECHANICAL TRIP,Safety Fault,559,0.005,16,YMC2,Failed,,,,1,0
UPS - INVERTER LOW BATTERY VOLTAGE,Safety Fault,700,0.0063,40,YZ,Failed,,,,2,0
VSD - GROUND FAULT,Safety Fault,625,0.0056,49,YS,Failed,,,,6,0
VSD - LOGIC BOARD HARDWARE,Safety Fault,563,0.005,43,YMC2,Successful,0,0,0,9,0
VSD - LOW FREQUENCY DETECTED,Safety Fault,654,0.0059,33,YZ,Failed,,,,1,0
VSD - RUN SIGNAL,Safety Fault,11492,0.103,622,,,,,,28,0
EVAP TRANSDUCER OR PROBE ERROR,Safety Fault,212,0.0019,8,,,,,,9,0
SOLUTION SPRAY PUMP ABNORMAL,Safety Fault,243,0.0022,5,,,,,,,
GROUND FAULT,Safety Fault,188,0.0017,8,,,,,,12,289.77
EXTERNAL INTERLOCK FAULT,Safety Fault,239,0.0021,6,,,,,,,
REFRIGERANT PUMP ABNORMAL,Safety Fault,238,0.0021,4,,,,,,,
SOLUTION CIRCULATION PUMP ABNORMAL,Safety Fault,238,0.0021,4,,,,,,,
COMM LOSS: PURGE PUMPOUT RELAY PURGE,Safety Fault,231,0.0021,1,,,,,,,
FLAME FAILURE,Safety Fault,230,0.0021,2,,,,,,,
MBC - GROUND FAULT,Safety Fault,219,0.002,2,,,,,,2,289.77
FUEL LINE ABNORMAL,Safety Fault,225,0.002,2,,,,,,,
SOLUTION PUMP INVERTER ABNORMAL,Safety Fault,224,0.002,2,,,,,,,
THRUST BEARING - PROXIMITY PROBE UNCALIBRATED,Safety Fault,207,0.0019,27,,,,,,1,0
BURNER FAN OR OIL PUMP ABNORMAL,Safety Fault,221,0.002,2,,,,,,,
UNEXPECTED DIFFERENTIAL OIL PRESSURE CHILLER,Safety Fault,218,0.002,1,,,,,,,
DISCHARGE #1 - VALVE NOT OPENED,Safety Fault,140,0.0013,7,,,,,,,
SOLUTION PUMP FAULT,Safety Fault,119,0.0011,6,,,,,,,
MOTOR CONTROLLER - FAULT CONTACTS OPEN,Safety Fault,44423,0.398,1112,,,,,,39,0
TURBINE - GOV END VERT VIBRATION OUT OF RANGE,Safety Fault,197,0.0018,6,,,,,,,
OIL â€“ CLOGGED FILTER,Safety Fault,0,0,0,,,,,,12,0
REFRIGERANT PUMP LEVEL SWITCH 3F FAILURE,Safety Fault,191,0.0017,8,,,,,,,
COMM LOSS: PURGE LIQUID LEVEL SWITCH PURGE,Safety Fault,205,0.0018,1,,,,,,,
COMMUNICATION FAILURE (UNIT WITH FAN),Safety Fault,291,0.0026,10,,,,,,,
COMBUSTION MONITORING INTERLOCK,Safety Fault,202,0.0018,2,,,,,,,
TURBINE - VACUUM SEAL FAILURE,Safety Fault,176,0.0016,9,,,,,,,
LLSV NOT ON,Safety Fault,144,0.0013,5,,,,,,,
IGNITION CONDITION UNSATISFIED,Safety Fault,200,0.0018,2,,,,,,,
CONSTANTLY MONITORING INTERLOCK,Safety Fault,198,0.0018,4,,,,,,,
CIRCUIT 2 COMPRESSOR 1 HIGH DISCHARGE PORT TEMPERATURE,Safety Fault,1042,0.0093,10,,,,,,,
IGNITION TIME OUT,Safety Fault,192,0.0017,2,,,,,,,
EXTENDED COMPRESSOR SURGE CHILLER,Safety Fault,149,0.0013,5,,,,,,,
FAULTY PROXIMITY SENSOR,Safety Fault,158,0.0014,6,,,,,,1,0
VSD - LINE VOLTAGE PHASE ROTATION,Safety Fault,1863,0.0167,155,,,,,,4,0
OIL OR CONDENSER TRANSDUCER ERROR,Safety Fault,133,0.0012,5,,,,,,1,0
TURBINE - HOTWELL HIGH LEVEL - ANALOG,Safety Fault,73,0.0007,5,,,,,,3,0
DISCHARGE #2 - VALVE NOT OPENED,Safety Fault,131,0.0012,8,,,,,,1,0
DISCHARGE - HIGH PRESSURE,Safety Fault,134,0.0012,12,,,,,,,
LOW EVAPORATOR PRESS REFRIG TEMP,Safety Fault,141,0.0013,3,,,,,,1,0
COMM LOSS: PURGE ALARM RELAY PURGE,Safety Fault,169,0.0015,1,,,,,,,
EXTERN FAULT,Safety Fault,164,0.0015,2,,,,,,,
VSD - HIGH PHASE C INVERTER BASEPLATE TEMPERATURE,Safety Fault,164,0.0015,16,,,,,,3,0
CIRCUIT 1 FAN MOTOR FAULT,Safety Fault,534,0.0048,16,,,,,,,
POWER FAIL-MAN RESTART,Safety Fault,140,0.0013,1,,,,,,,
RETURN CHILLED LIQUID TEMPERATURE SENSOR FAULT,Safety Fault,145,0.0013,7,,,,,,,
VSD - FREQUENCY > 0 HZ,Safety Fault,144,0.0013,9,,,,,,,
VSD - PHASE A INPUT DCCT,Safety Fault,148,0.0013,12,,,,,,,
CLOGGED OIL FILTER,Safety Fault,123,0.0011,5,,,,,,12,0
FAULTY CONDENSER TRANSDUCER,Safety Fault,82,0.0007,2,,,,,,,
VSD - LOGIC BOARD PLUG,Safety Fault,123,0.0011,12,,,,,,1,0
EVAPORATOR - TEMPERATURE TRANSDUCER,Safety Fault,149,0.0013,6,,,,,,32,0
OIL PUMP #2 - LOW DIFFERENTIAL PRESSURE,Safety Fault,149,0.0013,11,,,,,,,
CIRCUIT 1 HIGH PRESSURE SWITCH FAULT / COMPRESSOR 1 OR COMPRESSOR 2 OVERLOAD FAULT,Safety Fault,106,0.0009,8,,,,,,,
TURBINE - HIGH VACUUM PRESSURE,Safety Fault,128,0.0011,5,YST,Failed,,,,,
MVSSS - PHASE ROTATION,Safety Fault,140,0.0013,6,YK,Failed,,,,2,0
MANUAL RESTART AFTER POWER IS RESTORED,Safety Fault,88,0.0008,6,,,,,,,
COMM LOSS: PURGE EXHAUST SOLENOID OUTPUT PURGE,Safety Fault,142,0.0013,1,,,,,,,
VSD - PHASE C MOTOR DCCT,Safety Fault,134,0.0012,9,YMC2,Failed,,,,,
CHILLED WATER FLOAT SWITCH OPEN,Safety Fault,128,0.0011,4,,,,,,,
PUMP TRIP,Safety Fault,127,0.0011,9,YLAA,Successful,,,,4,0
VSD - PHASE A MOTOR DCCT,Safety Fault,105,0.0009,11,YMC2,,,,,,
LCSSS - HIGH PHASE B TEMPERATURE - RUNNING,Safety Fault,132,0.0012,8,YT,,,,,,
MOTOR - HIGH HOUSING TEMPERATURE,Safety Fault,104,0.0009,10,YMC2,,,,,6,0
COMM LOSS: PURGE CPRSR SUCTION RFGT TEMP PURGE,Safety Fault,128,0.0011,1,,,,,,,
COMM LOSS: PURGE REGEN SOLENOID RELAY PURGE,Safety Fault,128,0.0011,1,,,,,,,
GENERATOR HI-PRESS ANALOG SWITCH PT1 >672 MMHG,Safety Fault,77,0.0007,3,,,,,,,
CIRCUIT 2 COMPRESSOR 2 HIGH DISCHARGE PORT TEMPERATURE,Safety Fault,858,0.0077,10,,,,,,,
COMM LOSS: PURGE PUMPOUT SOLENOID OUTPUT PURGE,Safety Fault,126,0.0011,1,,,,,,,
TURBINE - OVERSPEED,Safety Fault,84,0.0008,5,YST,,,,,,
MBC - FLASH MEMORY WRITE,Safety Fault,58,0.0005,2,YMC2,,,,,,
MOTOR - HIGH BEARING VIBRATION,Safety Fault,1925,0.0172,20,YK,,,,,14,0
OIL - LOW SUPPLY TEMPERATURE,Safety Fault,118,0.0011,4,YK,,,,,,
MVSSS - FAILED SCR,Safety Fault,117,0.001,5,YK,,,,,,
COMM LOSS: PURGE CARBON TANK HEATER RLY PURGE,Safety Fault,116,0.001,1,,,,,,,